gi|662488888|gb|AIE48224.1|	CAMCTG_131341806	34.06	323	201	3	476	792	953	3	1e-43	  171
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266819618	34.06	323	201	3	476	792	1007	1957	1e-41	  171
gi|662488888|gb|AIE48224.1|	CAMCTG_131126203	34.56	298	180	4	588	881	894	34	1e-40	  162
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097205165671	34.56	298	180	4	588	881	894	34	1e-38	  161
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101667468865	32.58	264	170	2	472	733	785	12	6e-35	  144
gi|662488888|gb|AIE48224.1|	CAMCTG_132802262	33.83	269	166	4	588	852	26	808	7e-35	  145
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266454502	32.82	262	168	2	472	731	983	1750	5e-34	  147
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097205167304	33.83	269	166	4	588	852	1804	1022	2e-33	  145
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097263052042	25.44	515	331	12	765	1269	3	1418	1e-31	  139
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266690416	28.47	281	179	7	832	1106	796	2	5e-30	  134
gi|662488888|gb|AIE48224.1|	CAMCTG_132858740	28.47	281	179	7	832	1106	796	2	7e-30	  130
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1096627145138	29.00	369	248	5	448	810	745	1827	2e-29	  133
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097156391051	29.41	374	240	6	448	810	1172	90	2e-29	  132
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101669128057	32.75	229	147	5	638	864	957	286	3e-29	  129
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097205035281	24.07	241	168	4	624	853	993	1703	9e-29	83.6
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097205035281	31.71	164	106	4	423	583	413	895	9e-29	72.0
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670347272	24.89	470	294	11	717	1156	3	1325	1e-28	  130
gi|662488888|gb|AIE48224.1|	CAMCTG_132673535	30.25	281	181	3	579	854	923	111	1e-27	  124
gi|662488888|gb|AIE48224.1|	CAMCTG_131399071	32.60	319	155	11	542	807	2	937	2e-27	  122
gi|662488888|gb|AIE48224.1|	CAMCTG_132709701	35.00	220	137	2	957	1170	195	854	3e-27	  122
gi|662488888|gb|AIE48224.1|	CAMCTG_132062255	28.15	302	186	5	519	796	918	34	1e-26	  120
gi|662488888|gb|AIE48224.1|	CAMCTG_132032228	34.60	289	173	6	423	705	849	13	1e-26	  120
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266809598	30.25	281	181	3	579	854	952	1764	3e-26	  123
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266813452	32.60	319	155	11	542	807	2	937	4e-26	  122
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101669473097	26.55	467	278	15	655	1086	7	1317	4e-26	  120
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266696654	35.00	220	137	2	957	1170	1595	936	5e-26	  122
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266728950	28.15	302	186	5	519	796	918	34	9e-26	  121
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266730760	34.60	289	173	6	423	705	849	13	2e-25	  120
gi|662488888|gb|AIE48224.1|	CAMCTG_132175569	32.93	246	157	4	440	683	739	20	3e-25	  115
gi|662488888|gb|AIE48224.1|	CAMCTG_131337050	31.33	233	142	2	588	807	744	61	4e-25	  115
gi|662488888|gb|AIE48224.1|	CAMCTG_131153282	28.78	278	180	6	453	721	834	28	1e-24	  114
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670418027	32.49	277	154	8	1007	1258	1351	545	2e-24	  115
gi|662488888|gb|AIE48224.1|	CAMCTG_131733354	26.61	327	208	8	765	1075	937	5	3e-24	  113
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097205039503	31.76	233	141	3	588	807	744	61	5e-24	  115
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670189797	37.18	156	92	3	636	785	489	22	5e-24	99.8
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670189797	31.31	99	62	1	541	639	755	477	5e-24	39.7
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670189797	36.54	104	62	4	397	497	1183	875	4e-05	55.5
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266108452	32.93	246	157	4	440	683	1014	1733	7e-24	  115
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266108452	33.09	136	90	1	995	1129	910	503	1e-12	79.7
gi|662488888|gb|AIE48224.1|	CAMCTG_132786821	29.09	275	172	6	453	712	33	833	1e-23	  110
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266763452	28.78	278	180	6	453	721	992	1798	2e-23	  114
gi|662488888|gb|AIE48224.1|	CAMCTG_132966765	29.00	300	190	7	756	1045	862	2	3e-23	  110
gi|662488888|gb|AIE48224.1|	CAMCTG_131376075	29.03	310	190	5	467	752	3	914	3e-23	  110
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266134627	26.61	327	208	8	765	1075	937	5	4e-23	  113
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266803165	29.09	275	172	6	453	712	1360	560	4e-23	  111
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266743629	29.03	310	190	5	467	752	1811	900	3e-22	  110
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266743629	27.12	177	109	7	935	1094	603	82	5e-05	55.1
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266686408	29.00	300	190	7	756	1045	1019	1879	3e-22	  110
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266686408	31.07	177	108	4	403	565	344	874	2e-13	82.8
gi|662488888|gb|AIE48224.1|	CAMCTG_131875823	30.57	229	149	2	470	694	5	673	1e-21	  105
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266785003	26.57	335	221	6	430	754	989	30	1e-21	  109
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1096627277175	26.57	335	221	6	430	754	989	30	1e-21	  109
gi|662488888|gb|AIE48224.1|	CAMCTG_131235438	27.50	280	181	6	460	723	859	38	2e-21	  104
gi|662488888|gb|AIE48224.1|	CAMCTG_133103452	26.43	280	179	4	549	807	3	824	8e-21	  102
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266124756	30.57	229	149	2	470	694	5	673	1e-20	  105
gi|662488888|gb|AIE48224.1|	CAMCTG_131561682	30.77	247	142	8	638	864	799	86	1e-20	  102
gi|662488888|gb|AIE48224.1|	CAMCTG_132250667	27.44	266	183	3	423	686	1	774	2e-20	  101
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266832787	27.50	280	181	6	460	723	964	1785	2e-20	  104
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266787543	26.43	280	179	4	549	807	1796	975	2e-20	  104
gi|662488888|gb|AIE48224.1|	CAMCTG_132967986	23.30	279	204	4	832	1102	49	879	2e-20	  101
gi|662488888|gb|AIE48224.1|	CAMCTG_131188293	31.94	216	136	4	655	862	870	232	4e-20	  100
gi|662488888|gb|AIE48224.1|	CAMCTG_132411355	23.39	295	212	3	470	756	46	912	4e-20	  100
gi|662488888|gb|AIE48224.1|	CAMCTG_131602710	31.78	214	137	4	676	885	833	207	6e-20	  100
gi|662488888|gb|AIE48224.1|	CAMCTG_132257107	29.78	225	149	5	638	856	51	716	9e-20	99.8
gi|662488888|gb|AIE48224.1|	CAMCTG_131136770	27.62	181	119	1	639	807	567	25	1e-19	97.4
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097205063977	30.77	247	142	8	638	864	799	86	1e-19	  102
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097205063977	31.30	115	73	1	486	594	1340	996	9e-06	57.8
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266719208	26.94	271	188	3	423	691	1	789	2e-19	  101
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266686357	23.30	279	204	4	832	1102	1742	912	2e-19	  101
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266838605	32.26	217	136	4	655	863	780	1421	3e-19	  100
gi|662488888|gb|AIE48224.1|	CAMCTG_131731047	32.08	240	151	4	462	697	73	768	4e-19	97.8
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266864767	23.39	295	212	3	470	756	46	912	4e-19	  100
gi|662488888|gb|AIE48224.1|	CAMCTG_132826824	27.07	229	154	3	588	809	18	686	4e-19	96.7
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097205046362	27.62	181	119	1	639	807	567	25	7e-19	97.4
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266512884	31.78	214	137	4	676	885	942	1568	7e-19	99.8
gi|662488888|gb|AIE48224.1|	CAMCTG_132740675	32.39	176	108	5	635	799	538	11	1e-18	96.7
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266718892	29.78	225	149	5	638	856	51	716	1e-18	99.4
gi|662488888|gb|AIE48224.1|	CAMCTG_132040665	32.02	203	122	9	930	1117	646	41	2e-18	95.5
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670673919	28.16	245	150	3	545	769	1	717	3e-18	94.7
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097263518746	32.08	240	151	4	462	697	73	768	3e-18	97.8
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266800740	27.07	229	154	3	588	809	1632	964	6e-18	96.7
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266461489	32.39	176	108	5	635	799	538	11	7e-18	96.7
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097156578274	32.02	203	122	9	930	1117	646	41	1e-17	95.1
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097156578274	28.28	145	95	1	685	820	1413	979	6e-09	67.4
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1096628337141	28.16	245	150	3	545	769	1647	931	2e-17	94.7
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670680083	34.52	197	118	4	670	859	4	582	5e-17	91.3
gi|662488888|gb|AIE48224.1|	CAMCTG_131395364	25.26	289	167	9	526	772	866	21	8e-17	90.5
gi|662488888|gb|AIE48224.1|	CAMCTG_131347113	26.83	246	154	3	522	747	722	3	2e-16	88.6
gi|662488888|gb|AIE48224.1|	CAMCTG_131844674	27.10	214	141	5	926	1129	11	637	4e-16	87.8
gi|662488888|gb|AIE48224.1|	CAMCTG_131470523	37.58	157	90	3	704	852	33	503	5e-16	87.4
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266813824	25.26	289	167	9	526	772	866	21	6e-16	90.5
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266496908	27.10	214	141	5	926	1129	11	637	3e-15	87.8
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266745953	26.83	246	154	3	522	747	927	1646	4e-15	87.8
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097205168886	37.58	157	90	3	704	852	1524	1054	4e-15	87.4
gi|662488888|gb|AIE48224.1|	CAMCTG_132766056	24.33	300	212	6	519	810	64	942	6e-15	84.7
gi|662488888|gb|AIE48224.1|	CAMCTG_132952089	49.53	107	54	0	443	549	167	487	1e-14	84.0
gi|662488888|gb|AIE48224.1|	CAMCTG_132680932	24.07	241	168	4	624	853	858	148	1e-14	83.6
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266694319	24.33	300	212	6	519	810	64	942	3e-14	85.1
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266694319	22.26	283	174	12	930	1176	1063	1881	0.043	45.8
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266686946	49.53	107	54	0	443	549	1712	1392	6e-14	84.0
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266686946	39.62	53	31	1	1199	1250	24	182	1.8	40.4
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266814168	24.68	231	154	5	447	665	222	890	1e-13	68.9
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266814168	21.31	183	112	5	705	863	1010	1534	1e-13	35.0
gi|662488888|gb|AIE48224.1|	CAMCTG_132175574	33.09	136	90	1	995	1129	910	503	3e-13	79.3
gi|662488888|gb|AIE48224.1|	CAMCTG_131856889	25.10	255	168	5	10	251	112	846	4e-13	79.0
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670240895	34.69	147	86	3	454	595	883	458	5e-13	79.0
gi|662488888|gb|AIE48224.1|	CAMCTG_132765688	26.29	251	158	8	636	860	3	752	9e-13	77.4
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266125984	25.10	255	168	5	10	251	112	846	1e-12	79.7
gi|662488888|gb|AIE48224.1|	CAMCTG_131268049	25.38	264	176	7	484	727	13	801	2e-12	76.6
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670338667	25.77	194	132	4	936	1117	1553	972	2e-12	78.6
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670647668	25.83	240	164	6	627	852	102	821	8e-12	74.7
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266694342	26.29	251	158	8	636	860	1666	917	8e-12	77.0
gi|662488888|gb|AIE48224.1|	CAMCTG_131710301	25.00	204	142	5	675	868	83	691	1e-11	74.3
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097205041760	25.38	264	176	7	484	727	13	801	1e-11	76.6
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097205041760	22.39	268	166	8	762	1000	953	1717	0.47	42.4
gi|662488888|gb|AIE48224.1|	CAMCTG_131551394	30.58	121	83	1	928	1047	701	339	2e-11	73.9
gi|662488888|gb|AIE48224.1|	CAMCTG_131551394	29.69	128	81	2	1028	1150	379	8	6e-06	57.0
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097208457357	25.00	204	142	5	675	868	1263	655	4e-11	74.3
gi|662488888|gb|AIE48224.1|	CAMCTG_131457011	31.71	164	106	4	423	583	413	895	9e-11	72.0
gi|662488888|gb|AIE48224.1|	CAMCTG_131789193	29.55	247	160	6	410	648	746	24	2e-10	71.2
gi|662488888|gb|AIE48224.1|	CAMCTG_132335564	21.13	284	178	3	474	717	75	908	2e-10	70.9
gi|662488888|gb|AIE48224.1|	CAMCTG_131622228	27.51	189	131	2	982	1164	6	572	2e-10	70.1
gi|662488888|gb|AIE48224.1|	CAMCTG_132012218	27.14	210	142	4	486	691	355	963	2e-10	71.2
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670324532	34.00	150	91	3	448	593	438	1	5e-10	71.2
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101670274194	26.90	197	127	5	949	1128	245	835	5e-10	71.2
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266739083	29.55	247	160	6	410	648	1258	1980	5e-10	71.2
gi|662488888|gb|AIE48224.1|	CAMCTG_132423741	36.00	125	75	3	474	593	555	929	6e-10	69.3
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266476161	21.13	284	178	3	474	717	75	908	7e-10	70.9
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266116518	27.14	210	142	4	486	691	1751	1143	7e-10	71.2
gi|662488888|gb|AIE48224.1|	CAMCTG_132701604	28.28	145	95	1	685	820	38	472	8e-10	67.4
gi|662488888|gb|AIE48224.1|	CAMCTG_131245033	23.51	285	184	7	529	785	872	36	1e-09	68.6
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266511270	27.51	189	131	2	982	1164	1516	950	1e-09	70.1
gi|662488888|gb|AIE48224.1|	CAMCTG_131377652	26.05	215	127	7	621	810	847	224	1e-09	68.6
gi|662488888|gb|AIE48224.1|	CAMCTG_131391763	25.11	231	153	5	447	665	222	890	1e-09	68.2
gi|662488888|gb|AIE48224.1|	CAMCTG_132866762	30.08	133	83	2	628	750	399	1	2e-09	67.8
gi|662488888|gb|AIE48224.1|	CAMCTG_132307604	25.39	193	137	3	621	807	702	127	2e-09	68.2
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097205314263	22.71	273	193	5	386	648	59	853	2e-09	67.8
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266149443	30.33	122	84	1	927	1047	704	339	2e-09	69.7
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266149443	29.69	128	81	2	1028	1150	379	8	1e-05	57.0
gi|662488888|gb|AIE48224.1|	CAMCTG_132839723	21.90	274	180	6	948	1188	919	101	2e-09	67.8
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266710919	36.00	125	75	3	474	593	555	929	3e-09	69.3
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266831591	23.51	285	184	7	529	785	872	36	4e-09	68.6
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097205035037	25.82	182	122	6	368	540	238	771	4e-09	46.2
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097205035037	36.54	52	33	0	539	590	773	928	4e-09	42.7
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097205035037	27.62	105	71	1	762	866	996	1295	0.063	45.1
gi|662488888|gb|AIE48224.1|	CAMCTG_132899922	25.18	278	163	10	551	789	876	61	4e-09	66.6
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1101669505703	28.42	190	125	5	481	665	32	583	5e-09	66.6
gi|662488888|gb|AIE48224.1|	CAMCTG_131231380	32.88	146	90	4	713	852	735	304	6e-09	65.5
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266309567	25.39	193	137	3	621	807	1163	1738	6e-09	68.2
gi|662488888|gb|AIE48224.1|	CAMCTG_131461307	25.82	182	122	6	368	540	238	771	6e-09	46.2
gi|662488888|gb|AIE48224.1|	CAMCTG_131461307	37.50	48	30	0	543	590	785	928	6e-09	42.0
gi|662488888|gb|AIE48224.1|	CAMCTG_132786488	34.81	135	78	3	669	794	573	974	6e-09	66.6
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266800060	21.90	274	180	6	948	1188	956	1774	7e-09	67.8
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266798501	30.08	133	83	2	628	750	1411	1809	7e-09	67.8
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266743512	24.73	275	159	9	621	861	847	65	8e-09	67.4
gi|662488888|gb|AIE48224.1|	CAMCTG_132543988	32.90	155	96	3	704	852	8	466	1e-08	64.7
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266796725	24.82	278	164	10	551	789	876	61	1e-08	67.0
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1096627770898	28.42	190	125	5	481	665	32	583	2e-08	66.6
gi|662488888|gb|AIE48224.1|	CAMCTG_131687046	36.56	93	47	4	522	604	95	367	2e-08	64.3
gi|662488888|gb|AIE48224.1|	CAMCTG_131953494	30.63	160	105	3	1017	1170	801	322	2e-08	64.3
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266173023	36.46	96	56	2	714	804	911	1198	2e-08	65.9
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097205170254	31.87	160	96	4	1029	1179	1955	1488	2e-08	66.2
gi|662488888|gb|AIE48224.1|	CAMCTG_132091859	32.77	119	74	3	688	800	499	855	3e-08	64.3
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266889515	33.06	121	75	3	684	798	487	849	3e-08	65.9
gi|662488888|gb|AIE48224.1|	CAMCTG_131927545	30.00	200	125	5	1030	1218	5	592	3e-08	64.7
gi|662488888|gb|AIE48224.1|	CAMCTG_131352508	23.08	247	154	6	447	673	41	733	3e-08	63.9
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266803188	34.81	135	78	3	669	794	1481	1080	4e-08	65.5
gi|662488888|gb|AIE48224.1|	CAMCTG_132482816	25.79	252	144	5	553	767	239	976	5e-08	63.9
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097156575362	32.90	155	96	3	704	852	8	466	5e-08	64.7
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1097156575362	20.11	179	130	5	962	1128	879	1412	0.29	43.1
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266119645	30.63	160	105	3	1017	1170	801	322	8e-08	64.3
gi|662488888|gb|AIE48224.1|	JCVI_SCAF_1099266138174	36.56	93	47	4	522	604	1631	1359	8e-08	64.3
