gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205165671	33.55	155	103	0	2115	2579	879	415	3e-39	  106
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205165671	50.00	52	26	0	2586	2741	396	241	3e-39	71.2
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205165671	52.38	21	10	0	2814	2876	180	118	3e-39	31.3
gi|662488887|gb|KF319019.1|	CAMCTG_131126203	33.55	155	103	0	2115	2579	879	415	3e-39	  106
gi|662488887|gb|KF319019.1|	CAMCTG_131126203	50.00	52	26	0	2586	2741	396	241	3e-39	71.2
gi|662488887|gb|KF319019.1|	CAMCTG_131126203	52.38	21	10	0	2814	2876	180	118	3e-39	31.3
gi|662488887|gb|KF319019.1|	CAMCTG_131341806	35.83	120	77	0	2223	2582	488	129	7e-39	  104
gi|662488887|gb|KF319019.1|	CAMCTG_131341806	36.19	105	67	0	1746	2060	953	639	7e-39	78.0
gi|662488887|gb|KF319019.1|	CAMCTG_131341806	41.03	39	23	0	2580	2696	119	3	7e-39	35.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266819618	35.83	120	77	0	2223	2582	1472	1831	3e-38	  104
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266819618	36.19	105	67	0	1746	2060	1007	1321	3e-38	78.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266819618	41.03	39	23	0	2580	2696	1841	1957	3e-38	35.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101667468865	32.73	110	74	0	2184	2513	347	18	9e-36	94.1
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101667468865	38.53	109	67	0	1734	2060	785	459	9e-36	90.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101667468865	38.16	76	47	0	2059	1832	460	687	0.013	45.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101667468865	33.33	33	22	0	2516	2418	15	113	0.013	26.7
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266454502	32.73	110	74	0	2184	2513	1421	1750	2e-35	94.1
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266454502	38.53	109	67	0	1734	2060	983	1309	2e-35	90.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266454502	38.16	76	47	0	2059	1832	1308	1081	0.028	45.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266454502	33.33	33	22	0	2516	2418	1753	1655	0.028	26.7
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205167304	31.62	136	93	0	2181	2588	1723	1316	4e-32	  106
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205167304	39.22	51	31	0	2589	2741	1303	1151	4e-32	50.1
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205167304	52.38	21	10	0	2814	2876	1084	1022	4e-32	27.6
gi|662488887|gb|KF319019.1|	CAMCTG_132802262	31.62	136	93	0	2181	2588	107	514	5e-32	  106
gi|662488887|gb|KF319019.1|	CAMCTG_132802262	39.22	51	31	0	2589	2741	527	679	5e-32	50.1
gi|662488887|gb|KF319019.1|	CAMCTG_132802262	52.38	21	10	0	2814	2876	746	808	5e-32	27.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266696654	35.09	171	111	0	3189	3701	1595	1083	2e-28	  123
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266696654	48.39	31	16	0	3738	3830	1028	936	2e-28	31.3
gi|662488887|gb|KF319019.1|	CAMCTG_132709701	35.09	171	111	0	3189	3701	195	707	2e-28	  123
gi|662488887|gb|KF319019.1|	CAMCTG_132709701	48.39	31	16	0	3738	3830	762	854	2e-28	31.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205039503	34.62	104	68	0	2430	2741	372	61	9e-26	83.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205039503	32.47	77	52	0	2181	2411	660	430	9e-26	62.0
gi|662488887|gb|KF319019.1|	CAMCTG_131337050	34.62	104	68	0	2430	2741	372	61	9e-26	83.5
gi|662488887|gb|KF319019.1|	CAMCTG_131337050	32.47	77	52	0	2181	2411	660	430	9e-26	62.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097263052042	24.16	178	135	0	3219	3752	558	1091	9e-26	84.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097263052042	45.65	46	25	0	2613	2750	3	140	9e-26	57.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097263052042	32.26	31	21	0	3123	3215	459	551	9e-26	31.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097263052042	30.00	30	21	0	3990	4079	1290	1379	9e-26	24.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266728950	37.33	75	47	0	1875	2099	918	694	1e-23	64.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266728950	30.30	66	46	0	2184	2381	630	433	1e-23	55.1
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266728950	32.08	53	36	0	2421	2579	333	175	1e-23	36.3
gi|662488887|gb|KF319019.1|	CAMCTG_132062255	37.33	75	47	0	1875	2099	918	694	1e-23	64.3
gi|662488887|gb|KF319019.1|	CAMCTG_132062255	30.30	66	46	0	2184	2381	630	433	1e-23	55.1
gi|662488887|gb|KF319019.1|	CAMCTG_132062255	32.08	53	36	0	2421	2579	333	175	1e-23	36.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266690416	31.43	70	48	0	3429	3638	211	2	8e-22	60.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266690416	27.42	62	45	0	3219	3404	424	239	8e-22	43.7
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266690416	43.24	37	21	0	3105	3215	541	431	8e-22	41.8
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266690416	35.29	34	22	0	2193	2294	1057	956	8e-22	29.9
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266690416	44.00	25	14	0	2814	2888	796	722	8e-22	27.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266108452	36.00	75	48	0	1872	2096	1254	1478	4e-21	68.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266108452	35.48	62	40	0	2184	2369	1548	1733	4e-21	52.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266108452	33.33	36	24	0	1719	1826	1098	1205	4e-21	27.2
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266108452	36.99	73	46	0	3489	3707	721	503	5e-13	55.1
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266108452	34.62	52	34	0	3306	3461	907	752	5e-13	47.3
gi|662488887|gb|KF319019.1|	CAMCTG_132175569	36.00	75	48	0	1872	2096	499	275	4e-21	68.0
gi|662488887|gb|KF319019.1|	CAMCTG_132175569	35.48	62	40	0	2184	2369	205	20	4e-21	52.4
gi|662488887|gb|KF319019.1|	CAMCTG_132175569	33.33	36	24	0	1719	1826	655	548	4e-21	27.2
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266686408	33.87	62	41	0	3219	3404	1637	1822	5e-21	52.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266686408	39.66	58	35	0	2586	2759	1019	1192	5e-21	51.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266686408	28.33	60	43	0	1884	2063	743	922	5e-21	41.8
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266686408	29.27	41	29	0	3093	3215	1508	1630	5e-21	35.0
gi|662488887|gb|KF319019.1|	CAMCTG_132858740	31.43	70	48	0	3429	3638	211	2	9e-21	60.6
gi|662488887|gb|KF319019.1|	CAMCTG_132858740	27.42	62	45	0	3219	3404	424	239	9e-21	43.7
gi|662488887|gb|KF319019.1|	CAMCTG_132858740	43.24	37	21	0	3105	3215	541	431	9e-21	41.8
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1096627145138	34.91	106	69	0	1734	2051	811	1128	2e-20	76.7
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1096627145138	38.89	72	44	0	2529	2744	1606	1821	2e-20	57.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097156391051	34.91	106	69	0	1734	2051	1106	789	2e-20	76.7
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097156391051	38.89	72	44	0	2529	2744	311	96	2e-20	57.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266809598	35.11	131	85	0	2190	2582	1069	1461	5e-20	  106
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266809598	35.85	53	34	0	2380	2222	1259	1101	0.026	35.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266809598	40.00	35	21	0	2563	2459	1442	1338	0.026	30.9
gi|662488887|gb|KF319019.1|	CAMCTG_132673535	35.11	131	85	0	2190	2582	806	414	5e-20	  106
gi|662488887|gb|KF319019.1|	CAMCTG_132673535	35.85	53	34	0	2380	2222	616	774	0.027	35.0
gi|662488887|gb|KF319019.1|	CAMCTG_132673535	40.00	35	21	0	2563	2459	433	537	0.027	30.9
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205063977	33.33	93	62	0	1776	2054	1340	1062	6e-20	63.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205063977	41.18	51	30	0	2592	2744	397	245	6e-20	49.2
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205063977	31.48	54	37	0	2262	2423	766	605	6e-20	42.8
gi|662488887|gb|KF319019.1|	CAMCTG_131733354	31.19	109	75	0	3219	3545	331	5	2e-18	75.8
gi|662488887|gb|KF319019.1|	CAMCTG_131733354	41.86	43	25	0	2613	2741	937	809	2e-18	41.4
gi|662488887|gb|KF319019.1|	CAMCTG_131733354	52.38	21	10	0	2814	2876	730	668	2e-18	31.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101669473097	37.37	99	62	0	2283	2579	7	303	2e-18	80.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101669473097	28.57	49	35	0	3432	3578	1171	1317	2e-18	31.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101669473097	27.59	58	42	0	2589	2762	325	498	2e-18	30.9
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101669473097	23.33	30	23	0	3129	3218	838	927	2e-18	27.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266512884	34.67	75	49	0	2355	2579	951	1175	2e-18	61.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266512884	35.09	57	37	0	2586	2756	1194	1364	2e-18	52.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266512884	29.79	47	33	0	2814	2954	1416	1556	2e-18	24.0
gi|662488887|gb|KF319019.1|	CAMCTG_131602710	34.67	75	49	0	2355	2579	824	600	2e-18	61.6
gi|662488887|gb|KF319019.1|	CAMCTG_131602710	35.09	57	37	0	2586	2756	581	411	2e-18	52.4
gi|662488887|gb|KF319019.1|	CAMCTG_131602710	29.79	47	33	0	2814	2954	359	219	2e-18	24.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266686946	49.53	107	54	0	1647	1967	1712	1392	4e-18	  100
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266686946	42.86	98	56	0	1969	1676	1390	1683	5e-04	53.8
gi|662488887|gb|KF319019.1|	CAMCTG_132952089	49.53	107	54	0	1647	1967	167	487	4e-18	  100
gi|662488887|gb|KF319019.1|	CAMCTG_132952089	42.86	98	56	0	1969	1676	489	196	5e-04	53.8
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266124756	32.28	127	86	0	1734	2114	11	391	5e-18	82.2
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266124756	33.33	45	30	0	2190	2324	449	583	5e-18	37.3
gi|662488887|gb|KF319019.1|	CAMCTG_131875823	32.28	127	86	0	1734	2114	11	391	5e-18	82.2
gi|662488887|gb|KF319019.1|	CAMCTG_131875823	33.33	45	30	0	2190	2324	449	583	5e-18	37.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266134627	31.19	109	75	0	3219	3545	331	5	6e-18	75.8
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266134627	41.86	43	25	0	2613	2741	937	809	6e-18	41.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266134627	52.38	21	10	0	2814	2876	730	668	6e-18	31.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101669128057	33.03	109	73	0	2418	2744	774	448	7e-18	86.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101669128057	42.42	33	19	0	2814	2912	384	286	7e-18	32.7
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670347272	36.17	94	60	0	2469	2750	3	284	9e-18	72.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670347272	42.11	38	22	0	2814	2927	342	455	9e-18	36.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670347272	24.44	45	34	0	3219	3353	711	845	9e-18	32.7
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670347272	40.00	25	15	0	3525	3599	1047	1121	9e-18	27.2
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097263518746	39.39	99	60	0	1734	2030	97	393	2e-17	73.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097263518746	31.82	44	30	0	2184	2315	535	666	2e-17	31.8
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097263518746	42.86	28	16	0	2328	2411	685	768	2e-17	29.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097263518746	44.44	27	15	0	2661	2741	974	1054	2e-17	28.1
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097263518746	47.62	21	11	0	2814	2876	1121	1183	2e-17	25.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205046362	26.09	92	68	0	2232	2507	570	295	4e-17	68.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205046362	36.54	52	33	0	2586	2741	180	25	4e-17	47.8
gi|662488887|gb|KF319019.1|	CAMCTG_131136770	26.37	91	67	0	2235	2507	567	295	4e-17	68.4
gi|662488887|gb|KF319019.1|	CAMCTG_131136770	36.54	52	33	0	2586	2741	180	25	4e-17	47.8
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205035281	40.38	52	31	0	1878	2033	710	865	6e-17	54.7
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205035281	22.97	74	57	0	2190	2411	993	1214	6e-17	43.2
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205035281	34.00	50	33	0	2430	2579	1248	1397	6e-17	35.9
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205035281	44.44	27	15	0	1740	1820	566	646	6e-17	32.7
gi|662488887|gb|KF319019.1|	CAMCTG_132967986	28.68	136	97	0	3219	3626	472	879	7e-16	93.2
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266686357	28.68	136	97	0	3219	3626	1319	912	7e-16	93.2
gi|662488887|gb|KF319019.1|	CAMCTG_132966765	33.87	62	41	0	3219	3404	244	59	9e-16	52.4
gi|662488887|gb|KF319019.1|	CAMCTG_132966765	39.66	58	35	0	2586	2759	862	689	9e-16	51.5
gi|662488887|gb|KF319019.1|	CAMCTG_132966765	29.27	41	29	0	3093	3215	373	251	9e-16	35.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670418027	47.46	59	31	0	3588	3764	1108	932	6e-15	61.1
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670418027	30.99	71	49	0	3375	3587	1318	1106	6e-15	47.8
gi|662488887|gb|KF319019.1|	CAMCTG_131731047	39.39	99	60	0	1734	2030	97	393	1e-14	73.5
gi|662488887|gb|KF319019.1|	CAMCTG_131731047	31.82	44	30	0	2184	2315	535	666	1e-14	31.8
gi|662488887|gb|KF319019.1|	CAMCTG_131731047	42.86	28	16	0	2328	2411	685	768	1e-14	29.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266745953	30.26	76	53	0	1884	2111	927	1154	2e-14	60.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266745953	31.82	66	45	0	2184	2381	1209	1406	2e-14	46.9
gi|662488887|gb|KF319019.1|	CAMCTG_131347113	30.26	76	53	0	1884	2111	722	495	2e-14	60.6
gi|662488887|gb|KF319019.1|	CAMCTG_131347113	31.82	66	45	0	2184	2381	440	243	2e-14	46.9
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205035037	36.54	52	33	0	1935	2090	773	928	2e-14	48.7
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205035037	34.69	49	32	0	2604	2750	996	1142	2e-14	46.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205035037	36.62	71	45	0	1728	1940	559	771	2e-14	40.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266461489	38.64	44	27	0	2586	2717	142	11	6e-14	41.8
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266461489	37.50	48	30	0	2436	2579	304	161	6e-14	40.9
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266461489	31.37	51	35	0	2259	2411	499	347	6e-14	40.0
gi|662488887|gb|KF319019.1|	CAMCTG_132740675	38.64	44	27	0	2586	2717	142	11	6e-14	41.8
gi|662488887|gb|KF319019.1|	CAMCTG_132740675	37.50	48	30	0	2436	2579	304	161	6e-14	40.9
gi|662488887|gb|KF319019.1|	CAMCTG_132740675	31.37	51	35	0	2259	2411	499	347	6e-14	40.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205168886	50.94	53	26	0	2592	2750	1347	1189	1e-13	66.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205168886	31.25	48	33	0	2430	2573	1524	1381	1e-13	38.2
gi|662488887|gb|KF319019.1|	CAMCTG_131470523	50.94	53	26	0	2592	2750	210	368	1e-13	66.6
gi|662488887|gb|KF319019.1|	CAMCTG_131470523	31.25	48	33	0	2430	2573	33	176	1e-13	38.2
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097156578274	35.94	64	41	0	2589	2780	1170	979	4e-13	52.8
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097156578274	36.11	36	23	0	3219	3326	520	413	4e-13	37.7
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097156578274	33.33	45	30	0	3432	3566	292	158	4e-13	35.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097156578274	36.00	25	16	0	3108	3182	646	572	4e-13	26.3
gi|662488887|gb|KF319019.1|	CAMCTG_132175574	36.99	73	46	0	3489	3707	721	503	5e-13	55.1
gi|662488887|gb|KF319019.1|	CAMCTG_132175574	34.62	52	34	0	3306	3461	907	752	5e-13	47.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670324532	36.27	102	65	0	1734	2039	372	67	1e-12	73.9
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670324532	43.48	23	13	0	1017	1085	1278	1210	1e-12	33.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670680083	38.95	95	58	0	2436	2720	124	408	5e-12	76.2
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670680083	40.91	22	13	0	2814	2879	499	564	5e-12	23.1
gi|662488887|gb|KF319019.1|	CAMCTG_131188293	31.25	64	44	0	2283	2474	870	679	6e-12	52.8
gi|662488887|gb|KF319019.1|	CAMCTG_131188293	47.06	51	27	0	2592	2744	543	391	6e-12	48.3
gi|662488887|gb|KF319019.1|	CAMCTG_131188293	35.48	31	20	0	2814	2906	324	232	6e-12	24.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266719208	34.21	114	75	0	1719	2060	127	468	2e-11	78.5
gi|662488887|gb|KF319019.1|	CAMCTG_132250667	34.21	114	75	0	1719	2060	127	468	2e-11	78.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266838605	31.25	64	44	0	2283	2474	780	971	2e-11	52.8
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266838605	47.06	51	27	0	2592	2744	1107	1259	2e-11	48.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266838605	35.48	31	20	0	2814	2906	1326	1418	2e-11	24.4
