gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205165671	33.55	155	103	0	2115	2579	879	415	3e-39	  106
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670240895	35.51	107	69	0	1719	2039	850	530	2e-11	78.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670240895	47.22	36	19	0	2020	1913	549	656	6.2	33.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670240895	58.33	12	5	0	1788	1753	781	816	6.2	24.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266864767	25.27	91	68	0	2316	2588	640	912	2e-10	56.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266864767	31.43	35	24	0	1728	1832	46	150	2e-10	33.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266864767	35.00	20	13	0	3264	3323	1408	1467	2e-10	32.7
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266785003	31.08	74	51	0	2217	2438	401	180	2e-10	64.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266785003	24.00	50	38	0	1869	2018	737	588	2e-10	36.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1096627277175	31.08	74	51	0	2217	2438	401	180	2e-10	64.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1096627277175	24.00	50	38	0	1869	2018	737	588	2e-10	36.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266859748	27.50	80	58	0	2181	2420	428	667	3e-10	52.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266859748	38.00	50	31	0	2430	2579	782	931	3e-10	40.5
gi|662488887|gb|KF319019.1|	CAMCTG_132482816	27.50	80	58	0	2181	2420	428	667	3e-10	52.4
gi|662488887|gb|KF319019.1|	CAMCTG_132482816	38.00	50	31	0	2430	2579	782	931	3e-10	40.5
gi|662488887|gb|KF319019.1|	CAMCTG_133103452	36.96	92	58	0	2436	2711	516	791	2e-09	71.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266787543	36.96	92	58	0	2436	2711	1283	1008	2e-09	71.6
gi|662488887|gb|KF319019.1|	CAMCTG_131551394	28.89	90	64	0	3432	3701	361	92	3e-09	57.0
gi|662488887|gb|KF319019.1|	CAMCTG_131551394	34.21	38	25	0	3102	3215	701	588	3e-09	38.2
gi|662488887|gb|KF319019.1|	CAMCTG_131461307	36.54	52	33	0	1935	2090	773	928	4e-09	48.7
gi|662488887|gb|KF319019.1|	CAMCTG_131461307	36.62	71	45	0	1728	1940	559	771	4e-09	40.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266743629	36.07	61	39	0	1878	2060	1652	1470	5e-09	54.2
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266743629	50.00	24	12	0	3249	3320	456	385	5e-09	31.8
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266743629	27.59	58	42	0	2403	2576	1073	900	5e-09	27.2
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266743629	34.38	32	21	0	3432	3527	255	160	5e-09	25.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266149443	28.89	90	64	0	3432	3701	361	92	6e-09	57.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266149443	34.21	38	25	0	3102	3215	701	588	6e-09	38.2
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266813452	35.71	70	45	0	2433	2642	608	817	1e-08	49.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266813452	31.43	35	24	0	2301	2405	455	559	1e-08	29.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266813452	64.71	17	6	0	2253	2303	404	454	1e-08	25.8
gi|662488887|gb|KF319019.1|	CAMCTG_131399071	35.71	70	45	0	2433	2642	608	817	1e-08	49.6
gi|662488887|gb|KF319019.1|	CAMCTG_131399071	31.43	35	24	0	2301	2405	455	559	1e-08	29.0
gi|662488887|gb|KF319019.1|	CAMCTG_131399071	64.71	17	6	0	2253	2303	404	454	1e-08	25.8
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670493359	32.76	116	78	0	1749	2096	423	770	1e-08	68.9
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266511270	28.57	84	60	0	3432	3683	1345	1094	1e-08	44.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266511270	26.67	60	44	0	3264	3443	1516	1337	1e-08	42.8
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266803165	41.10	73	43	0	1719	1937	1324	1106	1e-08	51.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266803165	38.24	34	21	0	1950	2051	1066	965	1e-08	35.9
gi|662488887|gb|KF319019.1|	CAMCTG_131457011	40.38	52	31	0	1878	2033	710	865	1e-08	54.7
gi|662488887|gb|KF319019.1|	CAMCTG_131457011	44.44	27	15	0	1740	1820	566	646	1e-08	32.7
gi|662488887|gb|KF319019.1|	CAMCTG_132786821	41.10	73	43	0	1719	1937	69	287	1e-08	51.5
gi|662488887|gb|KF319019.1|	CAMCTG_132786821	38.24	34	21	0	1950	2051	327	428	1e-08	35.9
gi|662488887|gb|KF319019.1|	CAMCTG_131622228	28.57	84	60	0	3432	3683	177	428	1e-08	44.6
gi|662488887|gb|KF319019.1|	CAMCTG_131622228	26.67	60	44	0	3264	3443	6	185	1e-08	42.8
gi|662488887|gb|KF319019.1|	CAMCTG_131561682	41.18	51	30	0	2592	2744	397	245	3e-08	49.2
gi|662488887|gb|KF319019.1|	CAMCTG_131561682	31.48	54	37	0	2262	2423	766	605	3e-08	42.8
gi|662488887|gb|KF319019.1|	CAMCTG_132411355	25.27	91	68	0	2316	2588	640	912	9e-08	56.5
gi|662488887|gb|KF319019.1|	CAMCTG_132411355	31.43	35	24	0	1728	1832	46	150	9e-08	33.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266818698	29.17	96	68	0	2226	2513	1162	875	1e-07	64.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266818698	55.56	18	8	0	2706	2759	797	744	1e-07	26.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670189797	48.28	29	15	0	2589	2675	108	22	2e-07	43.2
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670189797	32.65	49	33	0	1941	2087	755	609	2e-07	35.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670189797	52.17	23	11	0	1731	1799	958	890	2e-07	32.7
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266173023	41.46	41	24	0	2457	2579	908	1030	3e-07	43.2
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266173023	34.69	49	32	0	2586	2732	1052	1198	3e-07	39.6
gi|662488887|gb|KF319019.1|	CAMCTG_131231380	41.46	41	24	0	2457	2579	735	613	3e-07	43.2
gi|662488887|gb|KF319019.1|	CAMCTG_131231380	34.69	49	32	0	2586	2732	591	445	3e-07	39.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670673919	45.31	64	35	0	2436	2627	526	717	3e-07	64.3
gi|662488887|gb|KF319019.1|	CAMCTG_131349110	29.17	96	68	0	2226	2513	681	968	3e-07	64.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1096628337141	45.31	64	35	0	2436	2627	1122	931	3e-07	64.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266812260	39.62	53	32	0	2586	2744	689	531	4e-07	45.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266812260	46.43	28	15	0	1734	1817	1432	1349	4e-07	35.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266812260	37.50	24	15	0	1986	2057	1097	1026	4e-07	30.9
gi|662488887|gb|KF319019.1|	CAMCTG_132032228	35.09	57	37	0	1875	2045	573	403	4e-07	49.2
gi|662488887|gb|KF319019.1|	CAMCTG_132032228	50.00	32	16	0	1620	1715	825	730	4e-07	38.6
gi|662488887|gb|KF319019.1|	CAMCTG_132032228	38.04	92	57	0	2029	1754	419	694	0.003	41.4
gi|662488887|gb|KF319019.1|	CAMCTG_132032228	43.33	30	17	0	1708	1619	737	826	0.003	27.6
gi|662488887|gb|KF319019.1|	CAMCTG_132040665	36.11	36	23	0	3219	3326	520	413	4e-07	37.7
gi|662488887|gb|KF319019.1|	CAMCTG_132040665	33.33	45	30	0	3432	3566	292	158	4e-07	35.0
gi|662488887|gb|KF319019.1|	CAMCTG_132040665	36.00	25	16	0	3108	3182	646	572	4e-07	26.3
gi|662488887|gb|KF319019.1|	CAMCTG_131789193	39.73	73	44	0	1884	2102	386	168	4e-07	63.8
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266739083	39.73	73	44	0	1884	2102	1618	1836	4e-07	63.8
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266469312	30.16	63	44	0	1926	2114	1430	1618	6e-07	46.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266469312	44.83	29	16	0	1734	1820	1236	1322	6e-07	35.4
gi|662488887|gb|KF319019.1|	CAMCTG_132520188	30.16	63	44	0	1926	2114	368	180	6e-07	46.4
gi|662488887|gb|KF319019.1|	CAMCTG_132520188	44.83	29	16	0	1734	1820	562	476	6e-07	35.4
gi|662488887|gb|KF319019.1|	CAMCTG_131607674	33.33	93	62	0	1776	2054	483	761	6e-07	63.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266116518	29.85	67	47	0	2184	2384	1358	1158	8e-07	44.1
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266116518	27.42	62	45	0	1878	2063	1649	1464	8e-07	37.3
gi|662488887|gb|KF319019.1|	CAMCTG_132012218	29.85	67	47	0	2184	2384	748	948	8e-07	44.1
gi|662488887|gb|KF319019.1|	CAMCTG_132012218	27.42	62	45	0	1878	2063	457	642	8e-07	37.3
gi|662488887|gb|KF319019.1|	CAMCTG_131188043	31.37	102	70	0	2427	2732	129	434	8e-07	62.9
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266838650	31.37	102	70	0	2427	2732	1792	1487	8e-07	62.9
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266730760	35.09	57	37	0	1875	2045	573	403	9e-07	49.2
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266730760	50.00	32	16	0	1620	1715	825	730	9e-07	38.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266730760	38.04	92	57	0	2029	1754	419	694	0.003	41.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266730760	43.33	30	17	0	1708	1619	737	826	0.003	27.6
gi|662488887|gb|KF319019.1|	CAMCTG_132401960	30.56	108	75	0	1728	2051	600	277	1e-06	60.2
gi|662488887|gb|KF319019.1|	CAMCTG_132401960	37.04	27	17	0	2232	2312	108	28	1e-06	25.8
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266170085	42.11	57	33	0	3531	3701	791	961	1e-06	57.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266170085	36.67	30	19	0	3738	3827	997	1086	1e-06	23.1
gi|662488887|gb|KF319019.1|	CAMCTG_131276075	42.11	57	33	0	3531	3701	657	487	1e-06	57.4
gi|662488887|gb|KF319019.1|	CAMCTG_131276075	36.67	30	19	0	3738	3827	451	362	1e-06	23.1
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670690635	27.59	58	42	0	2580	2753	736	563	3e-06	40.9
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670690635	40.00	30	18	0	2493	2582	841	752	3e-06	30.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670690635	42.86	21	12	0	2814	2876	514	452	3e-06	24.9
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266865504	30.56	108	75	0	1728	2051	1193	1516	3e-06	60.2
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266865504	37.04	27	17	0	2232	2312	1685	1765	3e-06	25.8
gi|662488887|gb|KF319019.1|	CAMCTG_131153282	30.77	78	54	0	2181	2414	342	109	3e-06	60.2
gi|662488887|gb|KF319019.1|	CAMCTG_131153282	61.54	13	5	0	1734	1772	783	745	3e-06	24.4
gi|662488887|gb|KF319019.1|	CAMCTG_132680932	22.97	74	57	0	2190	2411	858	637	4e-06	43.2
gi|662488887|gb|KF319019.1|	CAMCTG_132680932	34.00	50	33	0	2430	2579	603	454	4e-06	35.9
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266763452	30.77	78	54	0	2181	2414	1484	1717	6e-06	60.2
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266710919	40.00	40	24	0	1941	2060	765	884	7e-06	40.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266710919	29.23	65	46	0	1746	1940	564	758	7e-06	37.7
gi|662488887|gb|KF319019.1|	CAMCTG_132423741	40.00	40	24	0	1941	2060	765	884	7e-06	40.5
gi|662488887|gb|KF319019.1|	CAMCTG_132423741	29.23	65	46	0	1746	1940	564	758	7e-06	37.7
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266889515	39.53	43	26	0	2592	2720	727	855	9e-06	43.2
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266889515	30.61	49	34	0	2433	2579	556	702	9e-06	34.5
gi|662488887|gb|KF319019.1|	CAMCTG_132257107	36.76	68	43	0	2376	2579	198	401	9e-06	54.2
gi|662488887|gb|KF319019.1|	CAMCTG_132257107	44.00	25	14	0	2814	2888	642	716	9e-06	29.0
gi|662488887|gb|KF319019.1|	CAMCTG_132091859	39.53	43	26	0	2592	2720	727	855	9e-06	43.2
gi|662488887|gb|KF319019.1|	CAMCTG_132091859	30.61	49	34	0	2433	2579	556	702	9e-06	34.5
gi|662488887|gb|KF319019.1|	CAMCTG_131856889	29.03	62	44	0	690	875	445	630	1e-05	40.5
gi|662488887|gb|KF319019.1|	CAMCTG_131856889	32.50	40	27	0	597	716	337	456	1e-05	34.1
gi|662488887|gb|KF319019.1|	CAMCTG_131856889	37.93	29	18	0	987	1073	760	846	1e-05	29.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205041760	32.76	58	39	0	1887	2060	148	321	1e-05	51.9
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205041760	32.61	46	31	0	2607	2744	956	1093	1e-05	31.8
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266473531	26.67	120	88	0	1740	2099	513	154	1e-05	58.8
gi|662488887|gb|KF319019.1|	CAMCTG_132402464	26.67	120	88	0	1740	2099	513	154	1e-05	58.8
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266886540	39.39	33	20	0	1881	1979	999	901	2e-05	38.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266886540	36.84	38	24	0	1719	1832	1161	1048	2e-05	38.2
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266138174	36.96	46	29	0	1923	2060	1568	1431	2e-05	49.2
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266138174	47.06	17	9	0	1884	1934	1631	1581	2e-05	27.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097171015413	22.90	131	101	0	2181	2573	395	787	2e-05	42.8
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097171015413	38.89	36	22	0	2613	2720	837	944	2e-05	34.1
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101667598950	39.39	33	20	0	1881	1979	774	872	2e-05	38.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101667598950	36.84	38	24	0	1719	1832	612	725	2e-05	38.2
gi|662488887|gb|KF319019.1|	CAMCTG_131687046	36.96	46	29	0	1923	2060	158	295	2e-05	49.2
gi|662488887|gb|KF319019.1|	CAMCTG_131687046	47.06	17	9	0	1884	1934	95	145	2e-05	27.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266718892	36.76	68	43	0	2376	2579	198	401	2e-05	54.2
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266718892	44.00	25	14	0	2814	2888	642	716	2e-05	29.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266125984	29.03	62	44	0	690	875	445	630	3e-05	40.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266125984	32.50	40	27	0	597	716	337	456	3e-05	34.1
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266125984	37.93	29	18	0	987	1073	760	846	3e-05	29.5
gi|662488887|gb|KF319019.1|	CAMCTG_131376075	36.07	61	39	0	1878	2060	162	344	3e-05	54.2
gi|662488887|gb|KF319019.1|	CAMCTG_131376075	27.59	58	42	0	2403	2576	741	914	3e-05	27.2
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097156575362	43.90	41	23	0	2589	2711	179	301	3e-05	40.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097156575362	34.00	50	33	0	2430	2579	8	157	3e-05	34.1
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097156575362	25.64	39	29	0	3204	3320	879	995	3e-05	29.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266476161	23.40	94	72	0	2190	2471	627	908	4e-05	57.4
gi|662488887|gb|KF319019.1|	CAMCTG_132335564	23.40	94	72	0	2190	2471	627	908	4e-05	57.4
gi|662488887|gb|KF319019.1|	CAMCTG_132543988	43.90	41	23	0	2589	2711	179	301	8e-05	40.5
gi|662488887|gb|KF319019.1|	CAMCTG_132543988	34.00	50	33	0	2430	2579	8	157	8e-05	34.1
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266887781	37.31	67	42	0	3507	3707	1605	1405	3e-04	54.7
gi|662488887|gb|KF319019.1|	CAMCTG_132112701	37.31	67	42	0	3507	3707	260	460	3e-04	54.7
gi|662488887|gb|KF319019.1|	CAMCTG_132307604	25.68	74	55	0	2181	2402	702	481	3e-04	39.1
gi|662488887|gb|KF319019.1|	CAMCTG_132307604	32.69	52	35	0	2586	2741	282	127	3e-04	39.1
gi|662488887|gb|KF319019.1|	CAMCTG_131245033	35.56	45	29	0	1926	2060	842	708	3e-04	40.0
gi|662488887|gb|KF319019.1|	CAMCTG_131245033	31.03	58	40	0	2199	2372	569	396	3e-04	38.2
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266796776	36.00	50	32	0	2592	2741	132	281	4e-04	43.2
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266796776	52.38	21	10	0	2814	2876	348	410	4e-04	29.0
gi|662488887|gb|KF319019.1|	CAMCTG_132899054	36.00	50	32	0	2592	2741	132	281	4e-04	43.2
gi|662488887|gb|KF319019.1|	CAMCTG_132899054	52.38	21	10	0	2814	2876	348	410	4e-04	29.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266309567	25.68	74	55	0	2181	2402	1163	1384	6e-04	39.1
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266309567	32.69	52	35	0	2586	2741	1583	1738	6e-04	39.1
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266831591	35.56	45	29	0	1926	2060	842	708	6e-04	40.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266831591	31.03	58	40	0	2199	2372	569	396	6e-04	38.2
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101669505703	30.00	60	42	0	1872	2051	149	328	7e-04	53.3
gi|662488887|gb|KF319019.1|	CAMCTG_131235438	31.25	64	44	0	2184	2375	367	176	7e-04	53.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266832787	31.25	64	44	0	2184	2375	1456	1647	7e-04	53.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670274194	28.57	91	65	0	3432	3704	563	835	7e-04	53.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1096627770898	30.00	60	42	0	1872	2051	149	328	7e-04	53.3
gi|662488887|gb|KF319019.1|	CAMCTG_132701604	35.94	64	41	0	2589	2780	281	472	0.001	52.8
gi|662488887|gb|KF319019.1|	CAMCTG_131953494	28.28	99	71	0	3435	3731	729	433	0.001	52.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266119645	28.28	99	71	0	3435	3731	729	433	0.001	52.4
gi|662488887|gb|KF319019.1|	CAMCTG_131268049	32.76	58	39	0	1887	2060	148	321	0.002	51.9
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266739229	28.77	73	52	0	1881	2099	1257	1039	0.003	35.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266739229	38.46	39	24	0	1716	1832	1422	1306	0.003	33.6
