gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205165671	33.55	155	103	0	2115	2579	879	415	3e-39	  106
gi|662488887|gb|KF319019.1|	CAMCTG_131787181	28.77	73	52	0	1881	2099	720	938	0.003	35.4
gi|662488887|gb|KF319019.1|	CAMCTG_131787181	38.46	39	24	0	1716	1832	555	671	0.003	33.6
gi|662488887|gb|KF319019.1|	CAMCTG_132826824	40.74	54	32	0	2586	2747	525	686	0.003	51.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266800740	40.74	54	32	0	2586	2747	1125	964	0.003	51.0
gi|662488887|gb|KF319019.1|	CAMCTG_131411987	39.13	46	28	0	1878	2015	540	677	0.004	50.6
gi|662488887|gb|KF319019.1|	CAMCTG_131927545	36.11	72	46	0	3492	3707	92	307	0.004	50.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670033811	38.82	85	52	0	1779	2033	698	952	0.004	50.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205170254	36.11	72	46	0	3492	3707	1865	1650	0.004	50.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266812199	39.13	46	28	0	1878	2015	540	677	0.004	50.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266631389	32.00	50	34	0	1884	2033	240	389	0.006	41.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266631389	34.38	32	21	0	1731	1826	57	152	0.006	26.7
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670338667	38.46	39	24	0	3204	3320	1460	1344	0.008	40.9
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670338667	26.56	64	47	0	3480	3671	1163	972	0.008	33.1
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670249796	38.71	31	19	0	1397	1305	764	856	0.012	31.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670249796	50.00	18	9	0	3828	3775	366	419	0.012	26.7
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670249796	42.86	21	12	0	653	591	1270	1332	0.012	26.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670249796	31.58	19	13	0	3237	3181	643	699	0.012	24.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670249796	50.00	14	7	0	3905	3864	291	332	0.012	24.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266803188	46.34	41	22	0	2580	2702	1202	1080	0.014	43.2
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266803188	76.92	13	3	0	2541	2579	1256	1218	0.014	23.5
gi|662488887|gb|KF319019.1|	CAMCTG_132786488	46.34	41	22	0	2580	2702	852	974	0.015	43.2
gi|662488887|gb|KF319019.1|	CAMCTG_132786488	76.92	13	3	0	2541	2579	798	836	0.015	23.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266161343	29.03	62	44	0	2592	2777	281	466	0.026	42.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266161343	47.62	21	11	0	2814	2876	506	568	0.026	23.5
gi|662488887|gb|KF319019.1|	CAMCTG_131420168	29.03	62	44	0	2592	2777	281	466	0.027	42.3
gi|662488887|gb|KF319019.1|	CAMCTG_131420168	47.62	21	11	0	2814	2876	506	568	0.027	23.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097263373184	25.49	51	38	0	2430	2582	1528	1376	0.036	34.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097263373184	36.36	33	21	0	2646	2744	1312	1214	0.036	30.9
gi|662488887|gb|KF319019.1|	CAMCTG_131438691	25.49	51	38	0	2430	2582	1	153	0.037	34.5
gi|662488887|gb|KF319019.1|	CAMCTG_131438691	36.36	33	21	0	2646	2744	217	315	0.037	30.9
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266124397	24.32	74	56	0	1872	2093	390	611	0.049	41.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266124397	21.62	37	29	0	1656	1766	165	275	0.049	23.5
gi|662488887|gb|KF319019.1|	CAMCTG_131880721	24.32	74	56	0	1872	2093	390	611	0.050	41.4
gi|662488887|gb|KF319019.1|	CAMCTG_131880721	21.62	37	29	0	1656	1766	165	275	0.050	23.5
gi|662488887|gb|KF319019.1|	CAMCTG_131375910	38.71	31	19	0	3731	3639	53	145	0.052	29.5
gi|662488887|gb|KF319019.1|	CAMCTG_131375910	36.11	36	23	0	989	882	365	472	0.052	29.5
gi|662488887|gb|KF319019.1|	CAMCTG_131375910	35.14	37	24	0	283	173	449	559	0.052	26.7
gi|662488887|gb|KF319019.1|	CAMCTG_131375910	50.00	18	9	0	1955	1902	153	206	0.052	24.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266814168	31.25	48	33	0	2436	2579	1013	1156	0.055	36.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266814168	40.00	30	18	0	1722	1811	279	368	0.055	35.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097156584335	32.79	61	41	0	3525	3707	518	700	0.077	46.4
gi|662488887|gb|KF319019.1|	CAMCTG_131392634	32.79	61	41	0	3525	3707	681	499	0.077	46.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097208457357	32.14	56	38	0	2586	2753	990	823	0.077	46.4
gi|662488887|gb|KF319019.1|	CAMCTG_131710301	32.14	56	38	0	2586	2753	356	523	0.077	46.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670647668	33.33	39	26	0	2199	2315	102	218	0.085	35.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670647668	32.65	49	33	0	2595	2741	531	677	0.085	34.1
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097207250627	46.34	41	22	0	3549	3671	259	381	0.11	46.0
gi|662488887|gb|KF319019.1|	CAMCTG_132253355	34.69	49	32	0	2604	2750	343	197	0.11	46.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670306320	42.22	45	26	0	3537	3671	309	443	0.11	46.0
gi|662488887|gb|KF319019.1|	CAMCTG_131411334	39.62	53	32	0	2586	2744	689	531	0.15	45.5
gi|662488887|gb|KF319019.1|	CAMCTG_131377652	23.00	100	77	0	2184	2483	844	545	0.15	45.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266743512	23.00	100	77	0	2184	2483	844	545	0.15	45.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266802421	32.76	58	39	0	2586	2759	930	1103	0.38	44.1
gi|662488887|gb|KF319019.1|	CAMCTG_132798308	32.76	58	39	0	2586	2759	765	592	0.38	44.1
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266818286	44.44	27	15	0	1734	1814	110	190	0.40	34.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266818286	44.00	25	14	0	1884	1958	263	337	0.40	27.2
gi|662488887|gb|KF319019.1|	CAMCTG_131352508	44.44	27	15	0	1734	1814	110	190	0.41	34.5
gi|662488887|gb|KF319019.1|	CAMCTG_131352508	44.00	25	14	0	1884	1958	263	337	0.41	27.2
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266729248	34.29	35	23	0	440	336	1296	1400	0.43	40.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266729248	41.94	31	18	0	4322	4230	652	744	0.43	27.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266714752	48.39	31	16	0	972	1064	655	563	0.52	43.7
gi|662488887|gb|KF319019.1|	CAMCTG_132342009	48.39	31	16	0	972	1064	655	563	0.52	43.7
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205250933	75.00	12	3	0	371	336	577	612	0.73	34.1
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205250933	50.00	16	8	0	353	306	652	699	0.73	26.7
gi|662488887|gb|KF319019.1|	CAMCTG_132699775	75.00	12	3	0	371	336	577	612	0.76	34.1
gi|662488887|gb|KF319019.1|	CAMCTG_132699775	50.00	16	8	0	353	306	652	699	0.76	26.7
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101667417803	41.46	41	24	0	2225	2103	438	316	0.96	29.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101667417803	42.11	19	11	0	2468	2412	489	433	0.96	26.7
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101667417803	33.33	21	14	0	653	591	280	218	0.96	23.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101667417803	32.00	25	17	0	1001	927	331	257	0.96	23.1
gi|662488887|gb|KF319019.1|	CAMCTG_131276911	35.48	31	20	0	665	573	498	590	0.97	30.9
gi|662488887|gb|KF319019.1|	CAMCTG_131276911	33.33	27	18	0	3966	3886	128	208	0.97	28.1
gi|662488887|gb|KF319019.1|	CAMCTG_131276911	39.13	23	14	0	2480	2412	198	266	0.97	26.7
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670317866	45.00	40	22	0	3552	3671	896	1015	0.98	42.8
gi|662488887|gb|KF319019.1|	CAMCTG_131411330	46.43	28	15	0	1734	1817	528	611	1.0	35.0
gi|662488887|gb|KF319019.1|	CAMCTG_131411330	37.50	24	15	0	1986	2057	863	934	1.0	30.9
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266827609	38.10	21	13	0	653	591	859	921	1.1	27.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266827609	50.00	14	7	0	283	242	1067	1108	1.1	25.8
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266827609	42.11	19	11	0	467	411	999	1055	1.1	22.6
gi|662488887|gb|KF319019.1|	CAMCTG_131278436	38.10	21	13	0	653	591	267	205	1.2	27.6
gi|662488887|gb|KF319019.1|	CAMCTG_131278436	50.00	14	7	0	283	242	59	18	1.2	25.8
gi|662488887|gb|KF319019.1|	CAMCTG_131278436	42.11	19	11	0	467	411	127	71	1.2	22.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1096627096133	47.37	19	10	0	2495	2439	1611	1667	1.3	33.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1096627096133	43.48	23	13	0	2556	2488	1427	1495	1.3	26.3
gi|662488887|gb|KF319019.1|	CAMCTG_131262924	31.58	57	39	0	4131	4301	378	548	1.3	42.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266753209	31.58	57	39	0	4131	4301	1310	1140	1.3	42.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266682619	39.47	38	23	0	1947	2060	1640	1527	1.9	41.8
gi|662488887|gb|KF319019.1|	CAMCTG_133074857	39.47	38	23	0	1947	2060	310	423	1.9	41.8
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266728067	52.94	34	16	0	4219	4118	413	514	1.9	41.8
gi|662488887|gb|KF319019.1|	CAMCTG_132080291	52.94	34	16	0	4219	4118	413	514	1.9	41.8
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205314263	29.03	62	44	0	1875	2060	476	661	2.5	40.9
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205314263	20.37	54	43	0	1566	1727	173	334	2.5	23.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670529933	36.00	50	32	0	3543	3692	59	208	2.5	41.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670522447	36.00	50	32	0	3543	3692	258	109	2.5	41.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1096627389640	36.00	50	32	0	3543	3692	23278	23427	2.5	41.4
gi|662488887|gb|KF319019.1|	CAMCTG_131937538	28.75	80	57	0	3432	3671	458	219	2.5	41.4
gi|662488887|gb|KF319019.1|	CAMCTG_133354733	36.00	50	32	0	3543	3692	689	540	2.5	41.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266492079	28.75	80	57	0	3432	3671	458	219	2.5	41.4
gi|662488887|gb|KF319019.1|	CAMCTG_133157329	36.00	50	32	0	3543	3692	442	591	2.5	41.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1096627200639	36.00	50	32	0	3543	3692	24798	24649	2.5	41.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266284346	36.00	50	32	0	3543	3692	31081	30932	2.5	41.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266280266	36.00	50	32	0	3543	3692	775	626	2.5	41.4
gi|662488887|gb|KF319019.1|	CAMCTG_133358289	36.00	50	32	0	3543	3692	2382	2531	2.5	41.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266284181	36.00	50	32	0	3543	3692	14612	14761	2.5	41.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266268402	36.00	50	32	0	3543	3692	12996	12847	2.5	41.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1096627197685	36.00	50	32	0	3543	3692	29506	29655	2.5	41.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205707708	48.48	33	17	0	1725	1823	1563	1465	2.5	40.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097205707708	36.67	30	19	0	4047	4136	720	631	2.5	24.9
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670310250	26.42	53	39	0	3525	3683	355	197	3.3	39.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670310250	47.62	21	11	0	1548	1610	502	440	3.3	24.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097195028137	28.57	42	30	0	3212	3087	1452	1327	3.5	36.8
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097195028137	68.75	16	5	0	1549	1502	100	53	3.5	28.1
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1096627292088	37.50	64	40	0	3513	3704	571	762	3.5	40.9
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101669090188	37.50	64	40	0	3513	3704	571	762	3.5	40.9
gi|662488887|gb|KF319019.1|	CAMCTG_131207263	35.19	54	35	0	3543	3704	269	430	3.5	40.9
gi|662488887|gb|KF319019.1|	CAMCTG_132117091	29.58	71	50	0	1884	2096	633	845	3.5	40.9
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266836181	35.19	54	35	0	3543	3704	269	430	3.5	40.9
gi|662488887|gb|KF319019.1|	CAMCTG_131260024	43.59	39	22	0	2592	2708	740	624	3.5	40.9
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266829849	43.59	39	22	0	2592	2708	740	624	3.5	40.9
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266887405	29.58	71	50	0	1884	2096	1269	1057	3.5	40.9
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266815750	38.71	31	19	0	3731	3639	53	145	4.1	29.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266815750	36.11	36	23	0	989	882	365	472	4.1	29.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266815750	35.14	37	24	0	283	173	449	559	4.1	26.7
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266827808	35.48	31	20	0	665	573	498	590	4.3	30.9
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266827808	33.33	27	18	0	3966	3886	128	208	4.3	28.1
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266827808	39.13	23	14	0	2480	2412	198	266	4.3	26.7
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097263715458	47.37	19	10	0	2495	2439	1209	1265	4.4	31.8
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097263715458	43.48	23	13	0	2556	2488	1025	1093	4.4	26.3
gi|662488887|gb|KF319019.1|	CAMCTG_131525497	48.48	33	17	0	1725	1823	179	277	4.8	40.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266464584	30.00	60	42	0	1887	2066	1353	1174	4.8	40.5
gi|662488887|gb|KF319019.1|	CAMCTG_132637309	30.00	60	42	0	1887	2066	408	587	4.8	40.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670282055	28.30	53	38	0	3525	3683	757	599	4.8	40.5
gi|662488887|gb|KF319019.1|	CAMCTG_132057344	34.29	35	23	0	440	336	522	418	4.8	40.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266326729	34.00	50	33	0	3543	3692	252	103	4.8	40.5
gi|662488887|gb|KF319019.1|	CAMCTG_131523192	34.00	50	33	0	3543	3692	252	103	4.8	40.5
gi|662488887|gb|KF319019.1|	CAMCTG_133032396	28.57	49	35	0	2586	2732	523	669	6.0	36.8
gi|662488887|gb|KF319019.1|	CAMCTG_133032396	38.46	26	16	0	2436	2513	115	192	6.0	26.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101667511345	40.00	40	24	0	1001	882	555	674	6.1	39.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101667511345	42.86	14	8	0	2318	2277	45	86	6.1	23.5
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266809157	23.46	81	62	0	2232	2474	1139	1381	6.6	40.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097207886976	37.50	48	30	0	3549	3692	1045	1188	6.6	40.0
gi|662488887|gb|KF319019.1|	CAMCTG_132681462	23.46	81	62	0	2232	2474	620	378	6.6	40.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101667200603	30.95	42	29	0	3200	3075	699	574	6.6	40.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1096627002528	30.95	42	29	0	3200	3075	1797	1672	6.6	40.0
gi|662488887|gb|KF319019.1|	CAMCTG_132661751	37.50	48	30	0	3549	3692	885	742	6.6	40.0
gi|662488887|gb|KF319019.1|	CAMCTG_132198813	43.48	46	26	0	2436	2573	423	560	6.6	40.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097263582612	29.31	58	41	0	3880	3707	561	734	6.6	40.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097208173212	30.95	42	29	0	3200	3075	682	807	6.6	40.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1096627052927	43.18	44	25	0	1513	1382	474	605	6.6	40.0
gi|662488887|gb|KF319019.1|	CAMCTG_132091025	29.31	58	41	0	3880	3707	561	734	6.6	40.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097156561087	43.48	46	26	0	2436	2573	423	560	6.6	40.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097195032860	45.45	33	18	0	4105	4203	233	331	6.6	40.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101667057827	45.45	33	18	0	4105	4203	233	331	6.6	40.0
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097156503012	37.84	37	23	0	995	885	1005	1115	7.9	31.8
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097156503012	30.77	26	18	0	3716	3639	111	188	7.9	26.3
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097156503012	34.15	41	27	0	1534	1412	880	1002	7.9	25.8
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1096626889517	38.24	34	21	0	977	876	347	246	9.1	39.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097175002609	38.24	34	21	0	977	876	1216	1317	9.1	39.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670313960	26.42	53	39	0	3525	3683	1592	1434	9.1	39.6
gi|662488887|gb|KF319019.1|	CAMCTG_132688907	35.00	40	26	0	1911	2030	340	221	9.1	39.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1099266808689	35.00	40	26	0	1911	2030	1321	1440	9.1	39.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670532738	25.00	60	45	0	3492	3671	775	596	9.1	39.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1096627141346	26.42	53	39	0	3525	3683	1798	1956	9.1	39.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670683799	42.42	33	19	0	1719	1817	27	125	9.1	39.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097156393528	26.42	53	39	0	3525	3683	1798	1956	9.1	39.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1097263581345	40.48	42	25	0	995	870	264	139	9.1	39.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670348880	26.42	53	39	0	3525	3683	569	727	9.1	39.6
gi|662488887|gb|KF319019.1|	CAMCTG_132293112	40.48	42	25	0	995	870	264	139	9.1	39.6
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670153305	57.89	19	8	0	2309	2253	156	100	9.1	35.4
gi|662488887|gb|KF319019.1|	JCVI_SCAF_1101670153305	53.33	15	7	0	2483	2439	663	619	9.1	27.6
